0.467881,0.032241,0.341987,-0.0192062,0.297353,0.0451746,0.325778,-0.0174873,0.333721,0.00650931,0.320794,0.0116673,0.309935,0.00500127,0.311666,-0.00218373,0.306929,0.0304274,0.317805,-0.000483677,0.3036,0.00745733,0.298869,0.00211211,0.308177,0.0202446,0.299847,0.0149932,0.29808,-0.00701278,0.304278,0.012954,0.311289,-0.0262646,0.281959,0.0032771,0.278418,0.0255669,0.26913,0.00918928,0.297957,-0.00421981,0.278961,0.0455709,0.277436,0.00384281,0.297423,0.0212344,0.266449,-1.71661e-005,0.288854,-8.88836e-005,0.264538,0.00729496,0.249592,0.00319768,0.254464,0.0284136,0.276309,0.00917829,0.283372,0.0159462,0.273845,-0.00252356,0.266292,-0.000930899,0.255727,0.00131398,0.262994,-0.012633,0.240507,0.0185226,0.259638,-0.00402567,0.254564,0.0214399,0.253476,0.00187541,0.238903,0.0118769,0.229551,0.000776144,0.251682,0.0198808,0.235076,0.0132831,0.243411,0.0103371,0.235392,0.000392587,0.245275,0.0211533,0.232268,0.0149448,0.244272,0.01778,0.225507,0.00906577,0.230224,0.0150493,0.226371,0.0134832,0.230172,0.00580323,0.215941,0.00910434,0.240436,0.00921214,0.224541,-0.00186227,0.228643,0.00490385,0.22408,0.021022,0.213826,-0.0105446,0.216371,0.0060613,0.225341,2.93664e-005,0.233866,0.0113143,0.20067,0.0134674,0.208079,0.0153961,0.213763,0.017548,0.211432,0.00821592,0.189595,-0.000341415,0.209063,-0.00888783,0.203645,0.0234712,0.190456,-0.0128087,0.210363,-0.0034583,0.193158,0.0123424,0.208721,0.00542673,0.231969,0.0118203,0.193241,0.013461,0.20386,0.00925825,0.208914,-0.00654878,0.200348,0.00844729,0.1951,0.0152791,0.183876,-0.00175389,0.199993,0.00426353,0.199885,0.0248262,0.18776,-0.00750671,0.187461,0.0202975,0.204829,0.00628415,0.177462,-0.00677959,0.180542,0.00937438,0.176201,0.00909039,0.201814,-0.00763898,0.182999,0.00930524,0.199711,0.0356873,0.19386,0.00427256,0.185302,0.0084227,0.178222,-0.0149608,0.190319,-0.0118523,0.170166,0.0180224,0.175638,0.0227213,0.175285,0.0142938,0.183566,0.0123027,0.16187,0.0123971,0.181219,0.00615394
0.353693,0.0216636,0.215959,0.00708741,0.185819,0.017856,0.222826,0.0079696,0.202777,0.0235999,0.202751,0.00260248,0.194468,0.0204255,0.192595,0.0143448,0.19163,0.00520072,0.210283,0.0161716,0.190965,-0.00527569,0.197419,0.00676459,0.219689,0.00712526,0.187806,-0.025962,0.194895,-0.00125452,0.186334,0.0123577,0.19274,0.0126122,0.19208,0.0108186,0.187524,0.0151669,0.174313,0.0200301,0.188866,0.00758301,0.195219,0.00298078,0.176391,0.00809216,0.188431,-0.00256256,0.182335,-0.0048276,0.19982,-0.00908274,0.199947,0.00974273,0.1686,0.00901849,0.173739,0.0162017,0.170113,0.0176319,0.167,0.0062319,0.158856,-0.00637407,0.170002,0.00137494,0.178908,0.000535621,0.178138,-0.00731303,0.151656,0.00666202,0.168442,0.0032724,0.168516,0.00755711,0.165159,0.0215145,0.155285,0.000273335,0.156982,0.0168153,0.158144,-0.0016682,0.147767,-0.00235509,0.147067,-0.00340709,0.147945,-0.00424464,0.17079,-0.00124698,0.159632,-0.000314532,0.167931,0.000894775,0.178054,0.00342195,0.149065,-0.00864249,0.156425,0.0101854,0.169672,0.00760878,0.166576,0.0108507,0.147274,0.00816764,0.144655,0.00891862,0.133657,-0.00709274,0.159056,0.00405408,0.155168,0.00237866,0.146708,0.0147718,0.140829,0.0262421,0.159446,-0.00161925,0.145162,-0.000136082,0.142449,0.00409043,0.129478,0.00963444,0.125137,0.0144904,0.142697,-0.00759815,0.129228,-9.66964e-005,0.147726,-0.0060283,0.137533,-0.0082608,0.133317,0.00944163,0.136534,-0.014492,0.133239,0.00803374,0.141918,0.0125079,0.140798,0.0156881,0.140779,-0.00485184,0.124114,0.00793499,0.127198,-0.000103759,0.125301,0.00936312,0.139578,0.0108713,0.131573,0.00810649,0.119898,-0.00395191,0.135323,0.0171645,0.148126,0.00861518,0.13513,-0.00392167,0.125609,0.0228053,0.11585,0.0165047,0.134724,-0.00136102,0.132192,0.00214981,0.106576,0.00451473,0.104955,-0.00711675,0.113277,-0.00437191,0.11405,0.00610348,0.11126,0.013851,0.11056,-0.000497952,0.114861,0.0170652,0.132138,0.00597645,0.118542,0.00254573,0.130883,0.00256763,0.108429,-0.00887565,0.125856,0.00787385
0.303861,0.0114346,0.154227,0.00384595,0.144475,0.0195043,0.16501,-0.0054142,0.155458,0.0188371,0.14564,0.00988087,0.162381,0.0160718,0.144144,0.00178953,0.139899,0.017214,0.145422,0.00570085,0.134759,0.000833754,0.12538,0.0172109,0.147527,0.00656183,0.152156,-0.00826524,0.141148,-0.00758425,0.127245,-0.00825312,0.128538,0.0104334,0.135325,0.00683068,0.147299,0.00316207,0.127972,0.000379213,0.124138,0.0203282,0.110668,0.00155098,0.126184,0.00837541,0.136706,0.0212922,0.128991,-0.0212931,0.12639,0.0111469,0.129186,0.00546123,0.134538,0.00409687,0.129222,-0.00502838,0.128641,0.00575617,0.134257,0.0250935,0.131165,-0.00143619,0.11647,0.0184426,0.128419,-0.0148764,0.139331,0.00536627,0.130072,-0.0143781,0.110678,-0.00033073,0.116663,0.00975421,0.137614,0.00206151,0.129587,5.0604e-005,0.117819,0.0132664,0.130476,0.0052222,0.10932,0.009187,0.119335,0.0172863,0.122433,0.0107007,0.134382,0.00238034,0.108145,0.00159461,0.121108,0.00632221,0.121659,-0.00342277,0.123384,-0.00503072,0.106362,0.00020347,0.107419,0.00482215,0.123958,-0.00534847,0.133014,-0.00561285,0.105442,0.00909322,0.10352,-0.00586554,0.123717,-0.0091846,0.122272,0.00740691,0.0939918,0.00981889,0.109702,0.0138344,0.0978068,0.00753851,0.127943,0.0174008,0.108158,-0.00268439,0.108389,-0.000996454,0.122078,-0.00436649,0.112361,0.00275949,0.0897595,0.0144761,0.0928357,0.00617708,0.106093,-0.00552475,0.103629,0.00745063,0.0978414,-0.0118882,0.11358,0.00965897,0.0944834,0.0248999,0.106848,0.000161373,0.108516,0.00775905,0.0826263,0.00185545,0.115547,0.0182934,0.111443,-0.0016083,0.106091,-0.00884112,0.107526,0.00606362,0.111976,-0.00506776,0.106155,-0.0199534,0.107117,0.00878506,0.0874405,-0.00846339,0.0664036,-0.00189118,0.103126,-0.0136532,0.080877,0.00539213,0.0916062,0.00735343,0.104178,0.0154331,0.105107,-0.00597343,0.0980844,0.00490315,0.0808419,0.00325264,0.0816472,0.0153892,0.0916243,-0.00481879,0.113957,-0.00219409,0.105845,0.00720961,0.107112,-0.0163553,0.0978983,-0.00649839,0.0925576,0.00610262,0.0865664,0.000557942
0.24635,0.0188418,0.11249,-0.0168752,0.0994132,0.00421679,0.136065,-0.00528376,0.140962,0.0170957,0.12194,-0.0200592,0.132791,-0.00651906,0.115218,0.0201114,0.0935323,0.00290212,0.113636,-0.0129541,0.117328,0.0203008,0.110311,-0.0185472,0.115495,0.0165324,0.100651,0.0242397,0.103382,0.00146948,0.131827,-0.00552464,0.106567,0.00065283,0.105489,0.0110379,0.125161,0.00493731,0.111408,0.00493215,0.089356,0.0166997,0.104641,-0.00383075,0.104107,0.00921921,0.112533,0.0108822,0.108627,0.0187509,0.104911,-0.0034832,0.11812,-0.000413114,0.115552,0.0253723,0.110321,0.0196322,0.100664,-0.00567092,0.103586,0.0161647,0.0818585,0.00548474,0.088221,0.0326879,0.101068,-0.00995635,0.0985163,0.00911091,0.105548,0.0220401,0.0733901,0.0145895,0.111012,-0.0175644,0.0865559,-6.10662e-005,0.0912467,-0.00767066,0.100421,0.00594872,0.0840031,0.00182608,0.0796563,-0.00468228,0.0957963,-0.00556769,0.0856703,-0.0114113,0.0883874,-0.00105918,0.095399,-0.00291912,0.085692,-0.00782436,0.0913244,0.0075633,0.102922,0.0211159,0.0868323,0.0101342,0.0894753,0.00209012,0.0852815,0.0140979,0.0709981,0.00514685,0.0749905,0.0167306,0.0940328,-0.00407599,0.114387,-0.019093,0.0996706,-0.00632595,0.10222,0.0136339,0.068965,0.00326764,0.0830056,0.0072839,0.0854506,0.0191638,0.0784642,-0.0185019,0.0878135,-0.00532584,0.0784393,0.00731448,0.0757223,-0.000333236,0.0822832,0.00314143,0.0943948,0.000491925,0.0938872,0.00700871,0.0721653,0.00799694,0.0769813,0.0224667,0.0631243,0.0179173,0.0656669,0.0116333,0.0900571,0.00855166,0.0934251,0.000886248,0.0598457,-0.00880763,0.0693384,0.00495174,0.0691244,-0.018769,0.0823164,-0.00353742,0.0723407,0.00643905,0.0728511,0.00264183,0.0852183,0.00983549,0.0791888,0.0160663,0.0715767,-0.00748517,0.0807749,0.00229979,0.0640574,-0.0125591,0.0881749,-0.000254827,0.0800261,0.00734096,0.0798983,-0.00826998,0.0811693,0.0136075,0.0742952,-0.0032313,0.0857909,0.00574393,0.0633647,-0.0126354,0.0626526,0.00934824,0.0743711,-0.00533507,0.0685094,0.0110439,0.0711194,-0.00239964,0.0818363,-0.00370691,0.0888792,0.0149863,0.0818762,-0.00549325
0.237262,0.0198459,0.0910243,0.000428431,0.098027,0.0144693,0.0988902,-0.0062872,0.0983272,0.0207482,0.0833082,0.00839117,0.091967,0.00976688,0.0886118,-0.00858666,0.0952235,0.00674053,0.0930907,0.0209859,0.100039,0.0174241,0.0955084,-0.00326899,0.0862125,0.0131723,0.111835,-0.0229959,0.0953391,-0.00887665,0.101279,-0.00426979,0.100497,-0.00677038,0.106161,0.00259459,0.0926614,-0.0140411,0.0901516,-0.021001,0.092814,0.00922163,0.0832569,-0.00262883,0.102703,0.00987272,0.102224,-0.00300887,0.0769921,-0.021033,0.0905282,-0.0108157,0.113697,-0.0031354,0.0852873,0.0160886,0.0717282,-0.00191585,0.0799996,0.0205816,0.0841286,0.00799734,0.0727522,-0.0160434,0.0821358,0.00626349,0.0909696,0.00772679,0.0766087,0.00447352,0.0873167,-0.00167096,0.069569,-0.0087495,0.0812653,-5.05433e-005,0.0856159,0.00405504,0.0991824,-0.00164451,0.069449,0.00975441,0.0695256,0.00810366,0.0810582,0.00844086,0.0752156,0.0122938,0.0822311,-0.0012212,0.0790402,-0.00377848,0.0680299,0.0248825,0.0584677,0.00661015,0.0883582,0.013916,0.0624699,-0.00522366,0.0813434,0.00881399,0.0853543,0.000463716,0.0705932,0.00874689,0.0630214,-0.0118831,0.0748909,-0.00721068,0.055712,0.0187113,0.079089,0.010771,0.0813972,0.00501498,0.0893662,0.00450807,0.0917351,-0.000679721,0.0686717,-0.000906335,0.0691262,-0.0120834,0.096543,0.0109521,0.0635399,-6.73864e-005,0.0699278,-0.00751537,0.0723286,0.010987,0.0621214,0.000926428,0.0572311,-0.00335949,0.0616641,0.00211673,0.0645574,0.00290216,0.0735592,0.0108247,0.0709767,-0.00182122,0.0781946,0.00412105,0.0682098,0.00919457,0.07724,0.00578511,0.0697715,-0.00338968,0.0702328,-0.00991258,0.0559969,0.00459182,0.0659923,0.0137205,0.0470366,0.00886654,0.0752638,0.0102424,0.0607009,0.00488495,0.0718749,-0.0077934,0.0742524,0.000598412,0.0723628,0.00401967,0.0627517,0.000599765,0.0702596,0.0110452,0.0613893,0.019298,0.037512,0.00677385,0.0791341,0.00598907,0.0667312,0.00488652,0.0395977,9.61109e-005,0.0675994,-0.00309756,0.0531017,-0.004584,0.0541882,0.00786176,0.0485395,-0.0119599,0.0661179,-0.00573783,0.0732432,-0.00358241,0.0622585,-0.00840101,0.0844332,0.0107341
0.195277,0.00832211,0.09434,-0.00549257,0.068466,0.0107446,0.0900921,-0.0215439,0.0763772,-0.00381695,0.0826707,0.0110602,0.0664508,0.00823175,0.0836684,0.00812103,0.0834721,0.00809815,0.0636553,0.00414833,0.0871824,-0.00845291,0.0887982,-0.00109577,0.0719339,0.00793901,0.0719209,0.00528535,0.0825795,-0.00597878,0.0598578,0.00600274,0.0780379,-0.0068249,0.0691961,-0.00885552,0.0722855,0.0081031,0.0732737,-0.0132069,0.077255,0.000835642,0.0715955,0.00934736,0.0697821,-0.00333192,0.0769262,0.00975102,0.0856969,0.0194771,0.0949233,-0.00630845,0.0837613,0.0160206,0.0693,-0.00166569,0.0776635,-0.00675634,0.0819796,0.00333351,0.0697158,0.000302367,0.0713989,0.0038044,0.0540401,0.0104524,0.0663124,-0.0109159,0.0588776,0.00245555,0.0551623,-0.00162688,0.0697713,0.0113255,0.0669896,0.00285957,0.0696633,0.0114847,0.0655107,0.00482361,0.0630722,-0.0089507,0.065585,0.0052757,0.0505862,-0.00131827,0.0766536,0.000313961,0.0701463,-0.0114592,0.073067,-0.0142111,0.0446684,0.031474,0.0675302,-0.0116099,0.0652846,0.0206098,0.0676255,-0.00629194,0.0662466,-0.00564265,0.0637463,-0.00831591,0.0617359,0.00323158,0.0460389,0.00308451,0.0692268,0.00992189,0.0705038,0.00777061,0.0714042,-0.00477323,0.0716158,-0.00181947,0.0629268,-0.00981746,0.058874,0.00123455,0.0643877,0.0162391,0.0579657,-0.00761127,0.052196,0.00322809,0.0484885,0.00707349,0.0649067,-0.00881925,0.071446,0.00543865,0.0727655,-0.00573326,0.060173,0.0078544,0.0455867,-0.0029392,0.0523759,-0.0111939,0.0509968,0.00599016,0.0590902,0.00532433,0.0520636,-0.00391876,0.0497026,-0.000457996,0.0511733,0.00107682,0.0521289,0.00445977,0.0472458,-0.00834135,0.0484158,0.0108938,0.0664173,0.0115752,0.043736,-0.00815696,0.053537,0.00845108,0.0521798,0.00325343,0.0559806,-0.00879956,0.0455387,0.011751,0.0604287,-0.0126634,0.0597665,0.0163903,0.0455587,-0.00978137,0.0456332,0.00202281,0.054819,-0.0107014,0.0548063,-0.00734912,0.0577769,-0.00712469,0.0553159,0.00842756,0.0563814,0.0281061,0.0415495,0.0150949,0.028418,-0.000573633,0.0478954,-0.00544463,0.0458109,-0.0102412,0.0664096,0.0134132,0.0455968,-0.0103049,0.063678,0.000573452
0.169053,0.0186237,0.0793243,-0.00322111,0.0657899,-0.00969965,0.0728466,-0.0131446,0.0768997,0.0123934,0.0628968,0.010289,0.0602552,0.0106311,0.0507254,-0.0137959,0.0800393,0.00752489,0.0870901,0.00855391,0.0695183,0.00508833,0.0627204,0.00519254,0.0470085,-0.00979163,0.04559,-0.00295814,0.0733034,0.0138646,0.0851499,-0.00676464,0.073928,-0.00163882,0.0455757,0.0151539,0.0464825,-0.0103201,0.0635051,0.00798215,0.0666428,-0.0101454,0.0648039,0.00932925,0.0689812,0.00673659,0.081753,0.0106901,0.0643964,-0.00421466,0.056769,-0.00228489,0.0535797,0.00992961,0.0699694,0.0124189,0.056807,-0.00493468,0.0807138,0.010007,0.0546909,0.0143842,0.0560004,-0.00734407,0.0492667,0.0173548,0.0597671,0.00631999,0.0756702,0.0172988,0.058971,-0.00836482,0.0453175,0.00294781,0.0594953,-0.00216449,0.0709579,0.00170349,0.0592781,-0.00404935,0.0529787,0.0102984,0.0578669,-0.00343699,0.059676,0.00947229,0.07238,0.0105746,0.0359394,-0.000226303,0.0629945,-0.0108991,0.0468493,-0.00490786,0.0661204,0.0203499,0.0532867,-0.00673336,0.0498408,0.0202289,0.0740243,0.00371704,0.0558014,0.00228737,0.0369663,-0.00309906,0.0542097,-0.00395915,0.0512491,-0.00943729,0.0574714,-0.00781834,0.0702647,-0.00579808,0.0488908,-0.00470743,0.0427785,0.00294073,0.0421936,0.004372,0.0423247,0.00404685,0.0435829,-0.0045013,0.0477042,0.000534819,0.0455019,-0.00489613,0.0379196,0.00129654,0.0436191,0.00695511,0.0492103,0.0130256,0.0498936,0.013678,0.0425832,-0.00804931,0.0428607,-0.00863391,0.0537336,0.00866325,0.0505733,-0.0210613,0.0371702,0.0120653,0.0621559,-0.00104626,0.0517209,0.00113188,0.0419082,0.0013636,0.0444091,0.016423,0.0318778,-0.018841,0.0543859,0.0021435,0.0448555,-0.00941794,0.0389379,0.0147222,0.0375412,0.00297178,0.0225175,0.00232757,0.0369868,-0.00813234,0.0340346,0.0103005,0.0487919,-0.00338403,0.0555976,0.000759207,0.0602951,0.0128881,0.0566268,0.00418134,0.0409229,-0.00825436,0.0330929,-0.00422185,0.0317493,0.0100979,0.0401887,-0.00261739,0.0488193,-0.00873294,0.0508155,-0.00404946,0.0417087,0.00660502,0.0382688,0.0107623,0.050338,4.14496e-005,0.0447109,0.00102494,0.0441878,0.00518098
0.167565,0.00815562,0.0674734,-0.0107566,0.0473312,0.0183063,0.0566338,-0.0201148,0.0775575,0.0133192,0.0669664,-0.00657859,0.0574471,0.00346975,0.058345,-0.00278786,0.0497124,-0.0133719,0.0558879,0.00129927,0.0718886,0.00481326,0.0769835,0.00767736,0.0496858,0.00752116,0.0598272,0.00299558,0.0656068,0.00389552,0.0543282,0.00631254,0.0288157,0.0103869,0.0612934,0.00825605,0.0629329,-0.00270745,0.0495121,0.00600883,0.0511607,0.0162005,0.0639761,-0.00327179,0.0427673,0.0251643,0.0365726,0.000680877,0.0543682,0.00853497,0.0470397,-0.0048456,0.0529235,-0.0123849,0.0496817,0.00105013,0.0492429,0.00328301,0.0455643,0.00307982,0.0628364,0.00357274,0.0662253,-0.0106147,0.0626773,-0.00979466,0.0375913,-0.0150903,0.0439355,0.00579861,0.0692986,0.00268769,0.039817,0.00519406,0.0355782,0.000190755,0.0493915,-0.0153348,0.0472394,-0.0161796,0.0751711,-0.00298084,0.0490735,0.0119427,0.0629552,0.00216162,0.0477886,-0.00629297,0.0456019,0.0228198,0.0507757,0.00231098,0.0460476,-0.00237468,0.0526207,-0.018327,0.0409637,0.00674555,0.0452419,0.00618064,0.0319784,-0.00617966,0.0514644,0.0084792,0.0608094,0.00338313,0.0443867,0.00764533,0.0452483,0.0144506,0.0622827,0.0126263,0.0375393,-0.000455916,0.0310476,-0.0153087,0.0335997,-0.00596421,0.0303437,0.0231249,0.032965,-0.0119922,0.0432045,0.00683276,0.04171,-8.59097e-005,0.0582497,0.00455497,0.0414381,-0.00865057,0.0525862,0.0116116,0.0293981,-0.015607,0.0335097,-0.00233747,0.0423049,0.00670719,0.0533406,-0.011005,0.0448808,-0.0110353,0.0329634,-0.0113811,0.0360156,0.000631363,0.030721,-0.00578209,0.047934,-0.000230945,0.0638335,0.00220015,0.0429264,-0.0170167,0.0514667,-0.00126309,0.0433477,-0.00541833,0.038175,0.00612217,0.0340586,-0.00623333,0.0441681,0.000424207,0.0369442,-0.00184579,0.031622,-0.000970448,0.0403181,0.00517093,0.0288099,-0.000602921,0.0273081,0.00789341,0.0596871,0.0115549,0.0475368,0.0132501,0.0409457,-0.0173971,0.0325291,0.017727,0.0198316,-0.000794213,0.0371159,-0.00205144,0.0243798,0.00488944,0.0361601,-0.00193108,0.0279924,-0.00184653,0.0271929,-0.010117,0.0227793,-0.00895011,0.0332319,0.0029831,0.0436059,-0.00855726
0.141268,0.0151235,0.0499928,0.0120757,0.0616926,0.000699548,0.0485341,-0.00184368,0.0413203,-0.0131169,0.0499161,-0.00714661,0.0489904,0.0136788,0.041679,0.010066,0.0540642,-0.0134809,0.0462472,0.00921822,0.0486797,0.015768,0.0487533,-0.00217792,0.0536644,0.00743833,0.0462013,0.0109208,0.0361458,0.0058056,0.0544105,-0.0043406,0.0410385,0.00216125,0.0591694,-0.0116516,0.052313,0.00417688,0.0647684,0.00446709,0.033558,0.00298356,0.0540132,-0.00221995,0.0369929,0.0112832,0.0381949,0.000226932,0.0425778,0.00454199,0.0423446,0.0130302,0.0374486,0.000161565,0.0515195,-0.0105614,0.0564154,0.00887229,0.0440813,0.00438344,0.0627743,0.0052175,0.0696412,-0.0137695,0.0458934,-0.0129709,0.0478796,0.0065788,0.0298712,0.00470211,0.0501925,0.000117286,0.0553256,-0.0087619,0.029253,0.00124439,0.0594933,-0.0123216,0.0441569,0.00517179,0.0552435,0.00633855,0.0514024,0.0024761,0.0611072,-0.00680327,0.0499945,-0.0197856,0.0534636,0.00248917,0.0459266,0.00102953,0.0208974,0.00706797,0.0377678,-0.0141377,0.0503028,-0.00828806,0.0486486,0.00311736,0.0179808,-0.017014,0.0231149,0.0143051,0.0342544,-0.0033947,0.058512,0.0121502,0.0435183,-0.000641141,0.0305315,-0.00508538,0.0196091,-0.00467983,0.0402738,0.0189871,0.0403747,0.00702197,0.0379247,-0.000441441,0.0333497,-3.4266e-005,0.0248821,0.00248041,0.0237779,-0.0103809,0.0323371,0.00507176,0.0372214,-0.0127391,0.0255982,-0.0073928,0.0309421,-0.00249961,0.0407655,-0.0160159,0.0485761,0.0130517,0.0257946,0.00569541,0.030999,0.00606049,0.0286628,-0.0018473,0.0264354,0.00139976,0.0576493,0.0168076,0.0485419,0.0181049,0.0303648,0.00297151,0.0406931,-0.0075831,0.0308777,0.000725828,0.0358528,0.0137421,0.0436392,0.0129473,0.0306508,-0.00134587,0.0220387,-0.00425503,0.024998,0.000976831,0.0304554,0.0141065,0.0447582,0.010694,0.0264319,0.00235793,0.0152948,-0.0139789,0.0473757,0.000747485,0.0335493,0.00143384,0.0371116,-0.00148093,0.0347072,0.0149261,0.04282,0.00217863,0.0320517,0.00256253,0.0436373,0.00540565,0.0348163,-0.00712873,0.0200556,0.0169898,0.0453614,-0.00135547,0.0431768,0.000690111,0.0284888,-0.00176639,0.0272143,-0.000396429
0.139652,0.0175944,0.0514572,-0.0134928,0.0325712,-0.000608461,0.0535728,-0.00485658,0.0442957,-0.0126351,0.0519149,-0.00706419,0.0501329,0.00886336,0.0388893,-0.0233266,0.0321953,-0.00732126,0.051883,0.000963818,0.0427427,-0.00378487,0.0382325,0.00602432,0.0194112,-0.0201212,0.0475223,0.0214118,0.0471246,0.00903749,0.0328354,-0.0168943,0.0409572,-0.0117317,0.058535,0.00231283,0.0302136,-0.00395438,0.0493214,-0.00144405,0.0437217,0.0112337,0.0526897,0.00732417,0.0508362,0.00250908,0.0259481,-0.0139515,0.0254108,-0.0103268,0.0371562,0.021196,0.0432394,-0.00805066,0.0366753,-0.00779403,0.044428,0.0105716,0.0400818,-0.00193505,0.0361694,-0.0111266,0.0284592,0.0193829,0.0268078,-0.00207275,0.030398,-0.0117774,0.0343381,0.00176681,0.060146,0.00609937,0.0269655,-0.00727741,0.0250421,0.00926593,0.0524498,0.00417416,0.0415968,0.00886031,0.0344223,-0.00155045,0.0399613,-0.00751835,0.0405173,0.00533392,0.0518327,0.00129308,0.0429768,-0.0141562,0.0353998,-0.0261656,0.0431683,-0.0202612,0.039145,0.0137304,0.04219,0.0125904,0.0482805,0.0141515,0.0227873,-0.0199633,0.0573221,-0.0104511,0.0444908,-0.00447927,0.0393513,-0.00510264,0.0312143,0.00139073,0.029557,-0.0211372,0.0378749,-0.00165843,0.0285178,0.018011,0.0265323,0.0313844,0.0224467,0.0170778,0.0333428,-0.00243093,0.0033237,0.0148456,0.0337932,-0.00363253,0.0437642,-0.0142852,0.0407828,0.0101225,0.0403377,0.000283805,0.0295615,-0.00457142,0.0425549,0.0132098,0.0363373,-0.00491071,0.0241398,-0.0109935,0.0228203,0.00579893,0.0319093,0.0141766,0.0448894,0.0158068,0.0400115,0.00587057,0.0167414,0.00610931,0.0344777,-0.0163889,0.0312543,-0.0110735,0.0345562,0.000678197,0.035717,0.000216536,0.0296805,0.00292447,0.0315264,0.00186615,0.0465525,0.00632591,0.0222411,0.00157047,0.0352005,0.0106776,0.0190342,0.00107276,0.0245821,0.00366551,0.0275862,-0.00397721,0.0355961,-0.00692596,0.0365572,0.0207111,0.0452278,0.00110748,0.0306227,0.0019328,0.0456652,0.00374677,0.0141059,0.00330766,0.0244832,0.0135758,0.0326883,0.00893222,0.0551523,0.00647834,0.022781,0.00744063,0.0130123,0.00452383,0.0118021,-0.0106741,0.015987,0.00112664
